company_id,review_date,rating,sentiment_score
SME-00143,2023-05-14,3,0.2948353247233062
SME-00143,2023-03-09,3,-0.0018082516392677328
SME-00143,2023-01-01,3,0.556305207469594
SME-00143,2022-06-26,4,0.4131144271760943
SME-00143,2023-03-17,2,0.2710852717413481
SME-00143,2022-11-12,3,0.1421175420130944
SME-00143,2022-08-11,4,0.769110516256553
SME-00143,2022-02-01,3,0.1964882586399327
SME-00143,2022-06-20,2,-0.17093613302380278
SME-00144,2022-02-24,3,0.19757009960800864
SME-00144,2022-06-25,3,0.702871681160242
SME-00144,2022-10-07,2,0.0771021412990456
SME-00144,2023-03-01,2,0.5653530191769621
SME-00144,2023-01-08,3,0.04337315367815159
SME-00144,2022-08-03,3,0.7788127244983651
SME-00144,2022-05-21,5,0.7655109266431179
SME-00144,2023-01-09,3,0.5639933255510539
SME-00144,2023-04-21,4,0.4623911260244251
SME-00144,2023-02-28,4,0.4866126097108013
SME-00144,2022-10-04,3,-0.40769933539819997
SME-00144,2022-02-24,3,0.6542620174120284
SME-00144,2022-06-20,5,0.4984065118266496
SME-00144,2022-11-07,3,0.08157440266546476
SME-00144,2022-06-18,4,0.7929806824528418
SME-00144,2022-01-03,3,1.0
SME-00144,2022-01-18,4,0.3543942284213144
SME-00144,2022-01-08,3,0.3239230936079499
SME-00144,2022-08-29,3,-0.13485956150750628
SME-00144,2022-02-01,3,0.11771830996973559
SME-00144,2022-12-24,2,0.7766909538412882
SME-00144,2022-05-31,3,0.2956314317169624
SME-00144,2023-03-30,3,0.1836209828317552
SME-00145,2022-03-03,3,0.5820746079261859
SME-00145,2022-12-01,3,-0.07626420013689822
SME-00145,2022-05-12,3,0.3206980014157509
SME-00145,2022-04-11,3,0.9631992232766102
SME-00145,2023-04-11,4,0.5188400404191149
SME-00145,2022-12-09,3,0.6100764576593878
SME-00145,2022-12-30,4,0.1943123909654081
SME-00145,2022-01-06,3,0.10082322402178745
SME-00145,2023-02-18,3,0.14905279925310438
SME-00145,2023-04-11,3,0.24130186566881623
SME-00145,2022-03-09,3,0.7600837391150677
SME-00145,2022-10-11,4,0.8243818559282396
SME-00145,2022-04-16,3,0.25194418173930216
SME-00145,2022-07-10,4,-0.3658021631713307
SME-00145,2022-08-29,2,-0.014942399991072552
SME-00145,2023-04-05,4,0.39234297908982246
SME-00145,2023-03-04,3,0.09170571756298856
SME-00146,2023-02-26,3,1.0
SME-00146,2022-09-22,3,0.12830646605240315
SME-00146,2023-05-03,3,-0.4711236440810465
SME-00146,2022-04-05,3,1.0
SME-00146,2023-06-21,3,-0.28943272096465705
SME-00146,2022-05-05,3,0.6168871831056564
SME-00146,2023-06-18,3,0.26176107061019993
SME-00146,2022-10-07,3,-0.24405764506997313
SME-00146,2023-01-20,5,-0.019487729138477683
SME-00146,2022-10-07,3,0.7360359289296128
SME-00147,2022-01-21,4,0.8614707739329619
SME-00147,2022-05-05,3,0.19284598610954762
SME-00147,2022-01-04,2,0.5028729520351566
SME-00147,2023-05-20,3,-0.053122411537354475
SME-00147,2023-06-07,3,1.0
SME-00147,2022-03-05,4,0.3888450076467552
SME-00147,2023-02-18,5,0.6794267749471525
SME-00147,2022-10-09,3,-0.03974977002211988
SME-00147,2022-05-21,4,0.32069353845541876
SME-00147,2023-01-27,3,0.2795744612049623
SME-00147,2022-05-22,3,0.35117647902234334
SME-00147,2022-02-01,4,0.08969308153513811
SME-00148,2022-06-23,3,0.21838932588765553
SME-00148,2023-02-07,4,0.43582128192563074
SME-00148,2023-04-26,3,0.8461140348715408
SME-00148,2022-03-01,4,0.5197484004552
SME-00148,2022-07-03,4,-0.11014502607340121
SME-00148,2022-12-18,4,0.3319612508605846
SME-00148,2023-01-12,3,0.45658179542144545
SME-00148,2022-08-22,2,0.21399311340778499
SME-00148,2022-01-04,4,0.23037443453434364
SME-00148,2022-11-16,4,0.44279091865427733
SME-00148,2022-01-24,4,0.35542115249260103
SME-00148,2023-05-22,4,0.13879260346197683
SME-00148,2022-10-15,4,0.22347747053386002
SME-00148,2022-04-10,5,0.37163548849393047
SME-00149,2023-06-26,3,-0.09750664925067493
SME-00149,2022-11-16,2,0.5037168077001093
SME-00149,2022-09-09,4,1.0
SME-00149,2022-04-01,3,0.9377702963425929
SME-00149,2022-09-25,3,0.3750046853447413
SME-00149,2022-05-03,4,0.20531418419340186
SME-00149,2023-05-16,5,0.021469522177357425
SME-00149,2023-03-24,4,-0.09645812204337384
SME-00149,2023-06-01,4,0.29612361205557963
SME-00149,2022-09-17,3,-0.10519334430362998
SME-00149,2023-03-24,3,0.471140037512948
SME-00149,2022-02-03,4,0.3404003798067312
SME-00149,2022-04-25,4,0.21588639454287065
SME-00150,2023-06-28,4,0.7269749130105692
SME-00150,2022-11-28,4,0.08238366614424891
SME-00150,2022-11-19,4,0.7185637523598897
SME-00150,2022-07-27,3,0.44146088898363633
SME-00150,2022-03-14,3,0.752771581603527
SME-00150,2023-06-25,4,-0.35475263058927614
SME-00151,2022-03-27,3,0.48724006063417047
SME-00151,2022-02-24,3,0.5730577607269368
SME-00151,2022-02-17,4,-0.2590582081342478
SME-00151,2022-02-12,2,0.34858885572479176
SME-00151,2022-12-10,3,-0.028425205843911783
SME-00151,2022-07-05,3,-0.03950071541696604
SME-00151,2022-10-02,2,1.0
SME-00151,2023-05-21,4,0.6954118471262696
SME-00151,2022-07-26,4,0.36263781578185766
SME-00151,2022-05-02,3,0.7375567859519718
SME-00151,2023-02-28,3,0.20268313237791813
SME-00151,2022-06-15,2,0.5029130680388527
SME-00151,2022-07-24,5,0.20625990216145113
SME-00151,2022-02-01,3,1.0
SME-00151,2022-05-06,3,0.13068432612151898
SME-00151,2022-06-25,3,-0.20092302988681382
SME-00152,2022-10-16,3,0.09877423896117138
SME-00152,2022-05-25,4,0.6203488768443044
SME-00152,2022-01-11,3,0.7185840177406566
SME-00152,2022-08-08,4,0.7482289184509676
SME-00152,2023-02-28,3,-0.12576675172935253
SME-00152,2023-02-15,4,-0.6418385829097668
SME-00152,2022-11-15,4,0.3073476599350756
SME-00152,2022-09-28,2,0.42922528429025764
SME-00152,2022-09-29,2,0.4983549323161251
SME-00152,2023-01-26,2,-0.4029705620459933
SME-00152,2023-05-16,3,0.5420772677070527
SME-00152,2022-01-26,4,0.7822690454392701
SME-00153,2022-02-18,4,0.10154321653559728
SME-00153,2023-05-28,3,0.5648978807650838
SME-00153,2023-06-06,5,0.4504522327735296
SME-00153,2022-02-04,3,0.505531405380907
SME-00153,2022-09-18,3,0.5352327038588718
SME-00153,2023-01-08,3,1.0
SME-00153,2022-02-20,3,0.4097577878482649
SME-00153,2022-02-09,4,-0.09733274666012098
SME-00153,2023-06-16,3,0.4332966928005552
SME-00154,2023-02-13,4,0.07275580416666003
SME-00154,2022-06-21,3,0.5289646191026732
SME-00154,2022-11-29,3,0.31236297840335764
SME-00154,2022-05-19,4,0.41558135448748135
SME-00154,2022-03-27,3,0.3996013767176787
SME-00154,2022-10-17,4,0.3547261095725202
SME-00154,2022-03-15,4,0.15708828966962377
SME-00154,2023-05-17,2,-0.14065184294474603
SME-00154,2023-05-13,3,0.16227914854494332
SME-00154,2022-04-25,4,0.3885977516581283
SME-00155,2023-05-02,4,0.03253456313412806
SME-00155,2022-06-05,3,0.4950383158899072
SME-00155,2023-04-30,4,0.03908400298599751
SME-00155,2022-11-11,4,0.04093819391756487
SME-00155,2022-01-13,2,0.1349195435139801
SME-00155,2023-04-25,2,0.2651233698141853
SME-00155,2022-02-15,3,0.5458612728703134
SME-00155,2023-05-21,3,-0.2395109136033648
SME-00155,2022-06-08,3,0.7403731943048273
SME-00155,2022-05-12,3,0.6073701113604734
SME-00155,2022-04-26,4,0.9562824363043232
SME-00155,2022-03-18,5,-0.15834703149590362
SME-00155,2022-11-09,1,0.478195214978431
SME-00156,2022-12-05,2,0.7930532308610939
SME-00156,2022-05-13,3,0.6412808278893192
SME-00156,2022-05-07,3,0.910986352351107
SME-00156,2023-04-12,5,0.3626787935333024
SME-00156,2022-12-09,3,0.2463533608796301
SME-00156,2023-01-16,4,0.36218981844694725
SME-00156,2022-07-06,4,1.0
SME-00156,2022-03-12,2,0.23338400069674367
SME-00156,2023-03-11,3,0.5724765336656666
SME-00156,2022-09-18,4,-0.2545037736160973
SME-00156,2022-07-12,4,0.15162461021064463
SME-00156,2022-02-02,4,0.7125788108739348
SME-00156,2022-05-06,5,0.5681224614144889
SME-00156,2022-09-24,3,0.3820769018877278
SME-00157,2022-04-05,4,1.0
SME-00157,2023-06-06,3,-0.24774270616671562
SME-00157,2023-02-10,5,-0.12042121613930745
SME-00157,2023-04-20,3,0.059863505298469705
SME-00157,2022-11-26,4,0.05381830386074965
SME-00157,2022-02-12,4,-0.06143184817243014
SME-00157,2022-11-30,3,0.15571062835605406
SME-00158,2023-02-14,3,-0.4222068145385703
SME-00158,2022-06-20,4,0.22643936089472982
SME-00158,2022-03-03,4,-0.2238700673573361
SME-00158,2022-12-28,3,0.5400048324378208
SME-00158,2022-11-05,2,1.0
SME-00158,2023-04-07,4,0.04605659731090911
SME-00159,2022-02-01,4,0.2982848319797602
SME-00159,2023-01-05,3,0.3871623745952102
SME-00159,2022-02-27,2,0.11912595106479479
SME-00159,2022-11-23,3,1.0
SME-00159,2023-02-05,2,1.0
SME-00159,2022-03-06,4,0.8092984927107849
SME-00159,2022-07-31,3,0.34945622076695837
SME-00159,2022-11-10,3,0.6625983401105296
SME-00159,2022-01-24,4,0.2501403768781074
SME-00159,2022-06-06,5,0.36567046683121207
SME-00159,2022-11-20,3,0.10491182731622586
SME-00159,2022-03-14,4,0.5816014737581064
SME-00159,2022-11-29,4,0.5856174612018359
SME-00159,2022-06-05,2,0.6336936490333278
SME-00160,2022-06-18,3,0.30728572715970787
SME-00160,2022-12-26,3,0.5885241237937998
SME-00160,2023-03-02,5,0.08329015913742882
SME-00160,2022-10-12,3,-0.4966223698724556
SME-00160,2022-04-01,4,0.07038205654348456
SME-00160,2022-09-10,4,0.11242885945538414
SME-00160,2022-06-29,3,0.3849885807523967
SME-00160,2022-02-02,4,-0.7719341730212275
SME-00160,2022-11-08,3,0.3532030907676209
SME-00161,2023-01-06,3,0.031133653224095115
SME-00161,2023-03-27,3,0.272553964677984
SME-00161,2023-01-29,3,0.07827908470549019
SME-00161,2022-01-10,2,0.38367191398411915
SME-00161,2022-03-08,3,0.2959795668308945
SME-00161,2023-03-14,3,0.3308750004360213
SME-00161,2023-02-02,2,0.3273290375493693
SME-00161,2022-09-06,3,-0.2962044467737785
SME-00161,2022-02-24,5,0.34936288176763314
SME-00161,2023-04-30,5,0.3681160814561436
SME-00161,2022-02-07,5,0.49803321340150963
SME-00161,2023-03-25,5,-0.3752583282053204
SME-00161,2023-03-04,4,0.900171527334743
SME-00161,2022-01-09,3,-0.2297204283131013
SME-00161,2022-10-25,3,0.7310855569684123
SME-00162,2023-02-08,3,0.05301662228936205
SME-00162,2022-02-24,5,0.42107307164765606
SME-00162,2022-04-10,3,0.2627978761239267
SME-00162,2022-08-18,2,0.01595281240620694
SME-00162,2023-02-07,3,0.3943017979537759
SME-00162,2023-02-04,2,0.9095805621754491
SME-00162,2022-12-12,3,0.6982003820219537
SME-00162,2022-04-12,5,-0.07198919203083376
SME-00162,2022-03-28,3,0.6450240653478774
SME-00162,2023-04-28,3,0.8258967778151765
SME-00162,2023-04-19,3,0.5711899464269261
SME-00162,2022-02-04,4,0.6749208039364708
SME-00162,2023-06-25,4,0.5218040736221445
SME-00163,2022-06-29,2,0.3945211326359265
SME-00163,2022-02-26,3,0.2729834436585415
SME-00163,2022-06-11,3,-0.24864811325543484
SME-00163,2022-12-03,4,0.6249891119290077
SME-00163,2023-03-02,5,0.12429411682869806
SME-00163,2023-03-28,3,0.20918116954844942
SME-00164,2023-05-29,3,-0.10529508724747622
SME-00164,2022-05-20,4,-0.28056214134049934
SME-00164,2022-11-19,3,0.21085387605590772
SME-00164,2022-11-14,2,-0.432509622892189
SME-00164,2022-05-27,3,0.04825662222403948
SME-00164,2022-10-18,4,0.19583653263081763
SME-00164,2022-05-25,3,-0.08187954144906434
SME-00164,2022-08-19,2,1.0
SME-00164,2022-02-03,3,0.1881028876069833
SME-00164,2023-01-28,2,-0.15365355125900176
SME-00164,2022-08-16,4,0.7188608566384931
SME-00165,2022-10-25,2,0.40483759643377804
SME-00165,2022-10-20,4,0.4536049897961267
SME-00165,2022-07-15,4,0.24246342813901145
SME-00165,2022-05-25,4,0.6573254774110875
SME-00165,2022-10-08,2,-0.4281407611904218
SME-00165,2022-12-12,5,-0.2763432787004418
SME-00165,2023-01-23,4,0.12797075754715126
SME-00165,2022-07-12,3,0.590466583438231
SME-00165,2022-01-22,4,0.04884041494317315
SME-00165,2023-05-28,4,0.48554330438579835
SME-00165,2023-01-09,2,0.6858684621554711
SME-00165,2022-03-21,3,0.6223279454237514
SME-00165,2022-03-02,3,0.3876915702256373
SME-00165,2022-03-27,4,-0.0020748003185915853
SME-00166,2023-05-29,5,-0.09220766445266038
SME-00166,2022-03-18,3,0.7573537559355878
SME-00166,2022-01-09,4,0.07343890092654609
SME-00166,2022-04-17,3,-0.12869626099158044
SME-00166,2022-09-30,3,-0.4909989161533413
SME-00166,2023-04-18,2,0.05298373791880143
SME-00166,2023-01-09,3,0.24357198047639303
SME-00166,2022-04-21,4,0.050726221224305035
SME-00166,2022-02-05,3,0.34785685166684793
SME-00166,2022-05-27,4,0.9563092889673519
SME-00166,2022-08-30,3,0.32709136118579396
SME-00166,2022-02-04,3,0.16654643132236446
SME-00166,2022-01-12,3,-0.15998997433726686
SME-00166,2023-02-17,3,-0.17860518235679462
SME-00166,2022-02-07,2,0.4719334829899393
SME-00166,2022-04-25,3,0.2555023090700724
SME-00166,2022-10-07,3,0.27768078299090543
SME-00166,2022-03-08,5,0.15342318381770312
SME-00166,2022-10-26,4,0.3432655471019434
SME-00166,2022-04-06,4,0.7794360875764053
SME-00167,2022-07-07,5,0.16672896194924824
SME-00167,2022-02-02,2,1.0
SME-00167,2022-06-23,4,0.1046476264913091
SME-00167,2022-09-11,3,0.8364155155382846
SME-00167,2022-01-02,5,0.4039221624886599
SME-00167,2022-10-06,3,0.05436783836997522
SME-00167,2022-05-06,3,0.397590303800432
SME-00167,2022-04-17,4,0.21167889189973788
SME-00167,2023-03-20,4,-0.3538335742208945
SME-00167,2022-05-29,3,0.5356039489591459
SME-00167,2023-03-16,3,0.3219452723687173
SME-00168,2023-01-05,2,0.4874411216645658
SME-00168,2022-03-16,2,-0.39446093225898776
SME-00168,2023-04-14,5,0.326616699446526
SME-00168,2023-04-02,5,-0.2715044558837095
SME-00168,2023-05-09,5,0.22441482042273717
SME-00168,2022-09-16,5,-0.28991202430834256
SME-00168,2023-06-08,1,0.4465464940900564
SME-00168,2022-06-21,3,-0.0825490434149388
SME-00169,2022-10-12,3,1.0
SME-00169,2022-11-14,2,-0.03082337658816975
SME-00169,2023-06-11,3,0.4173322260354108
SME-00169,2022-09-11,4,0.5780881138086418
SME-00169,2023-04-04,4,0.5770176259378788
SME-00169,2023-02-14,3,-0.17164351095798797
SME-00169,2022-05-15,3,-0.376690890672488
SME-00169,2022-05-31,4,0.4801402616973419
SME-00169,2023-05-18,3,0.3678702595132307
SME-00169,2022-01-07,2,-0.1380282791607384
SME-00169,2023-03-01,4,0.9972861853740393
SME-00169,2022-08-08,3,0.4265180557772249
SME-00170,2022-11-01,3,0.3913252399834268
SME-00170,2022-10-06,4,0.477807005252736
SME-00170,2023-05-14,3,0.438098872124978
SME-00170,2022-03-01,4,0.23103157919999792
SME-00170,2022-01-20,4,0.5038281499006305
SME-00170,2023-02-18,3,0.4393522059574077
SME-00170,2023-01-16,2,-0.14563413682254295
SME-00170,2022-02-13,1,-0.11675720141270679
SME-00170,2022-08-24,1,0.7485612387080347
SME-00170,2022-11-27,3,0.4223403837230618
SME-00170,2022-04-29,5,0.21597253209093398
SME-00170,2023-06-13,4,0.2824168187012985
SME-00170,2022-12-04,2,0.5320908140742006
SME-00170,2022-06-15,4,0.7420832055143882
SME-00170,2022-01-31,3,0.21558549304497934
SME-00170,2022-01-24,4,-0.17007915793851736
SME-00171,2023-04-14,3,0.4966277400540426
SME-00171,2023-01-15,2,0.562284791515249
SME-00171,2022-10-14,3,0.6164624509319847
SME-00171,2022-12-06,4,0.8393191846742012
SME-00171,2022-12-07,2,0.20758003369324185
SME-00171,2022-12-10,2,0.32878923166018037
SME-00171,2022-09-02,4,-0.1688716550586521
SME-00171,2022-01-20,2,0.09701241902545477
SME-00171,2022-10-31,3,0.522983155052635
SME-00171,2023-02-08,3,0.35249131839166986
SME-00171,2022-06-24,4,0.9988814105226163
SME-00171,2023-04-12,4,0.04424542580314017
SME-00171,2022-04-27,5,-0.011184640213246388
SME-00171,2022-06-10,2,0.633008338543222
SME-00172,2022-06-21,4,-0.025966198253969452
SME-00172,2022-12-08,4,0.15185590702724305
SME-00172,2022-09-05,4,0.04241665617416557
SME-00172,2022-06-09,4,0.7372269091926712
SME-00172,2023-06-04,3,0.841048934862237
SME-00172,2023-06-26,4,0.48747465803647516
SME-00172,2022-06-04,3,0.5310815550799305
SME-00172,2023-02-21,5,1.0
SME-00172,2022-01-20,2,0.3345300944689292
SME-00172,2022-11-09,2,0.6842324571105998
SME-00172,2022-01-15,3,0.6810293028691827
SME-00172,2022-08-06,3,0.703467328907797
SME-00172,2022-08-02,3,-0.40166552479795464
SME-00172,2022-06-06,4,0.36314205290443513
SME-00172,2022-09-26,4,0.6103031861376972
SME-00172,2022-11-30,4,0.32128787196604525
SME-00172,2022-06-10,4,-0.4992180955740337
SME-00172,2023-05-15,3,0.28726874796193425
SME-00172,2022-07-30,4,0.24520494905916412
SME-00173,2023-05-15,3,-0.13783766297719552
SME-00173,2022-03-13,4,0.14768090930255287
SME-00173,2022-08-16,3,0.05995840506860997
SME-00173,2023-04-30,3,-0.0932715557819746
SME-00173,2023-01-06,3,0.32579953035989295
SME-00173,2023-06-04,3,0.7312473173355156
SME-00173,2022-08-24,3,-0.042142636227496866
SME-00173,2022-02-08,3,-0.06491422646024875
SME-00173,2022-05-03,3,0.5574741648568157
SME-00173,2023-05-06,3,-0.18279658479487942
SME-00174,2022-11-24,3,0.8593699414067377
SME-00174,2023-01-06,4,0.6035701919844549
SME-00174,2023-04-27,3,0.1957540189085668
SME-00174,2022-08-29,4,0.42903175946095207
SME-00174,2022-06-10,4,0.1314736346062332
SME-00174,2022-03-01,4,0.42758487664001643
SME-00174,2023-03-16,4,0.47382343566379276
SME-00174,2023-03-04,3,0.597039001567525
SME-00174,2022-06-05,4,1.0
SME-00174,2023-03-19,4,0.07847597117891392
SME-00174,2022-08-08,4,0.19122578976729626
SME-00174,2022-03-30,4,0.46464170197676335
SME-00174,2023-02-08,3,-0.2490679952106158
SME-00174,2022-03-30,4,0.21166154742684268
SME-00175,2023-02-03,5,0.39484266841429494
SME-00175,2022-06-12,4,0.35244809574464736
SME-00175,2023-05-26,3,0.5656235789875195
SME-00175,2022-04-09,2,0.941291694474135
SME-00175,2023-06-05,2,0.18122495957644302
SME-00175,2023-03-20,4,0.3635007066411627
SME-00175,2023-01-29,3,0.6546418262438719
SME-00175,2022-12-13,3,0.05051529494303081
SME-00175,2023-04-19,2,0.6213176628738506
SME-00175,2022-02-13,3,0.37984605276410754
SME-00175,2023-04-12,2,0.5890227238091063
SME-00175,2023-06-14,2,0.19720294954138812
SME-00175,2022-02-11,3,0.1726861955389941
SME-00175,2023-05-11,4,0.9874410191720784
SME-00176,2022-03-28,3,0.7807093953037063
SME-00176,2022-01-20,5,-0.5149462858183089
SME-00176,2023-03-06,4,0.2329708842984151
SME-00176,2023-02-26,3,0.09946299291046737
SME-00176,2022-05-30,2,0.5353260091850929
SME-00176,2022-06-01,2,0.3421118317075324
SME-00176,2022-02-16,3,0.3636894846828726
SME-00176,2022-06-19,3,0.0737900325059137
SME-00176,2023-01-21,4,0.20619755014367136
SME-00176,2023-01-14,4,-0.44269564920536836
SME-00176,2022-10-26,2,0.14379287259321055
SME-00177,2023-03-16,3,0.9933720723453423
SME-00177,2022-05-25,3,-0.5210587280334489
SME-00177,2022-12-08,4,0.060648233680221264
SME-00177,2023-02-26,2,0.49691191159960385
SME-00177,2022-09-01,2,0.3566104859935379
SME-00177,2023-03-03,2,0.7096537251785913
SME-00177,2023-04-21,4,-0.18462348746913693
SME-00178,2023-06-08,3,-0.08502918260651915
SME-00178,2023-06-29,4,0.5914683401558505
SME-00178,2023-06-22,3,0.051180386913894454
SME-00178,2023-03-31,4,0.08899643279113881
SME-00178,2022-07-14,4,1.0
SME-00178,2023-04-22,4,0.455156384492668
SME-00178,2022-11-05,2,0.7813195751659314
SME-00178,2022-03-01,3,0.6196738370299872
SME-00178,2022-05-16,3,0.19652665154272933
SME-00179,2023-06-04,4,0.30152789042165734
SME-00179,2023-03-14,2,0.14971330151136736
SME-00179,2022-08-19,3,0.5928766006958928
SME-00179,2022-11-26,3,0.09769728517452811
SME-00179,2023-05-07,4,0.7156091704124494
SME-00179,2022-09-04,2,0.13865354601303242
SME-00179,2022-09-08,3,-0.42993532121074135
SME-00179,2022-02-24,4,0.5882871834965725
SME-00179,2022-12-02,3,-0.38019588933141785
SME-00179,2023-03-22,5,0.08254989195740567
SME-00179,2023-06-12,4,0.8608316989446818
SME-00179,2022-09-27,5,0.3801694796091163
SME-00179,2022-08-17,3,0.8413532990612782
SME-00179,2022-05-28,4,0.3219575402396157
SME-00179,2022-02-16,2,-0.4626432864300835
SME-00180,2022-06-26,4,0.5032724063786023
SME-00180,2023-04-26,2,0.8715027853925033
SME-00180,2022-09-14,3,0.3859296631580036
SME-00180,2022-05-11,3,0.24211689359767047
SME-00180,2023-05-28,4,0.4918661276867912
SME-00180,2023-03-12,3,0.6405521225055342
SME-00180,2023-05-05,3,0.2210763044354727
SME-00180,2023-06-24,3,1.0
SME-00180,2023-06-15,2,-0.3341769455195978
SME-00180,2022-07-05,2,0.5430527462322228
SME-00180,2022-04-08,3,0.49645197720920875
SME-00180,2022-11-07,2,-0.21868502869317624
SME-00180,2022-05-27,4,-0.19122832190658462
SME-00180,2023-04-22,3,0.11723087367888776
SME-00180,2022-03-25,4,0.7619399969634008
SME-00181,2022-08-08,3,0.38499907053594784
SME-00181,2023-05-05,2,0.44769571013537635
SME-00181,2022-05-10,2,0.7413622186949882
SME-00181,2023-04-15,3,0.7132190833994665
SME-00181,2022-08-30,2,0.6983852722245572
SME-00181,2022-12-09,3,0.5641295323201494
SME-00181,2022-04-13,4,0.5623927868707695
SME-00181,2022-11-03,4,0.4483981235142504
SME-00181,2022-01-17,5,-0.48299506634654626
SME-00181,2023-05-13,4,-0.026565179524384364
SME-00181,2023-02-14,2,-0.7884396738458737
SME-00181,2022-12-31,3,-0.16321032875552277
SME-00181,2022-02-18,3,-0.3198251778166659
SME-00181,2022-04-26,2,0.32789622453255873
SME-00181,2023-02-18,3,0.4531677268203709
SME-00181,2023-04-21,1,0.10261170588517238
SME-00182,2022-11-07,3,0.8623436578583901
SME-00182,2022-10-18,2,1.0
SME-00182,2022-03-31,2,0.5431890007560948
SME-00182,2022-01-28,4,0.980576404216366
SME-00182,2022-07-22,3,0.1922422781657112
SME-00182,2023-03-20,2,-0.5259811922773645
SME-00182,2023-05-24,2,-0.9155772242558013
SME-00182,2023-04-03,2,0.09145077215107486
SME-00182,2022-07-30,3,-0.2879796451727921
SME-00182,2023-05-21,2,0.41367804707467404
SME-00182,2023-01-22,4,0.7122096655467033
SME-00182,2022-03-27,4,-0.11115990199730957
SME-00183,2023-05-30,3,0.4469387983797677
SME-00183,2023-02-10,3,0.5692902936760088
SME-00183,2022-06-08,4,0.08950204727929018
SME-00183,2022-07-21,2,0.3986808094339902
SME-00183,2022-12-12,4,0.472107997022131
SME-00183,2022-06-01,1,-0.3351472141041221
SME-00183,2022-04-24,3,0.7037939524013164
SME-00183,2022-02-04,2,0.36317361538754794
SME-00183,2022-05-15,3,0.8786906632718787
SME-00183,2022-06-20,4,-0.08108875274014166
SME-00183,2022-08-14,2,0.30097359240452193
SME-00183,2022-12-08,3,0.4550241963888273
SME-00183,2022-03-12,3,1.0
SME-00183,2022-09-23,2,0.335790828002574
SME-00183,2023-05-18,3,-0.03248310640143909
SME-00184,2022-12-19,3,-0.1290982780094858
SME-00184,2022-10-28,4,0.37111317649533176
SME-00184,2022-09-07,5,-0.009001025597173584
SME-00184,2022-05-11,4,0.05868511539146268
SME-00184,2022-07-29,4,0.036430506094658754
SME-00184,2023-06-16,4,0.5361380094995174
SME-00184,2023-02-12,4,-0.5700630859701221
SME-00184,2022-09-03,3,0.1104157801079281
SME-00184,2022-02-12,2,0.2936452434021417
SME-00184,2022-10-11,4,-0.4724560936329703
SME-00184,2022-08-28,4,0.25365747467535976
SME-00184,2022-03-03,3,-0.03350702127725513
SME-00184,2022-06-05,3,-0.19535643444575163
SME-00184,2022-05-31,4,1.0
SME-00184,2023-04-29,3,-0.33394103759812993
SME-00184,2022-08-18,3,0.35524920602768784
SME-00185,2023-03-07,4,0.03302272245926369
SME-00185,2023-06-02,3,-0.11903855834183769
SME-00185,2023-02-07,2,0.8225339663559654
SME-00185,2022-07-10,3,0.3824135344081665
SME-00185,2022-06-12,2,0.4096473988758271
SME-00185,2022-01-02,2,0.1962404770457452
SME-00185,2023-02-09,3,0.3099097413654612
SME-00185,2022-02-04,3,0.21312746427631457
SME-00186,2022-10-08,5,0.7014964367174359
SME-00186,2023-01-09,2,0.7223535309077384
SME-00186,2022-03-20,3,0.44776016282668185
SME-00186,2022-03-10,2,0.249203950411308
SME-00186,2023-05-12,3,0.37738717272510813
SME-00186,2022-03-10,2,0.5956363222094334
SME-00186,2023-03-14,5,0.8401373341578167
SME-00186,2022-08-01,3,0.5168547104457046
SME-00186,2022-11-13,4,-0.3530660408261352
SME-00186,2023-05-12,3,-0.17011094773000068
SME-00186,2022-03-26,3,0.44979699333319745
SME-00186,2022-05-20,3,0.5574342317757761
SME-00187,2022-05-05,4,0.7616619518579344
SME-00187,2022-06-26,4,0.3976227025298112
SME-00187,2023-06-22,3,0.04745252760637786
SME-00187,2023-05-10,2,0.1979817291207081
SME-00187,2023-04-27,4,0.18467542511120283
SME-00187,2022-08-24,3,0.2631295880128777
SME-00187,2023-04-25,4,-0.10068837798828245
SME-00187,2022-08-31,2,0.4398118336745689
SME-00187,2022-10-05,2,0.07177456595516019
SME-00187,2023-01-09,3,0.3486340001683027
SME-00188,2022-03-13,3,0.39913621235605046
SME-00188,2022-10-14,4,-0.34934761511172613
SME-00188,2022-05-31,3,0.20910012982536597
SME-00188,2022-11-26,3,0.3010002735308851
SME-00188,2023-02-18,3,0.5792040770780628
SME-00188,2023-05-09,4,0.48123036782053824
SME-00188,2023-01-13,4,-0.33187191955693535
SME-00188,2022-01-24,3,-0.007796992820885917
SME-00188,2023-02-17,3,0.7634637237922661
SME-00188,2023-05-12,2,0.8295450865009584
SME-00188,2022-06-04,3,0.49215232169973955
SME-00188,2022-03-22,4,0.4362431188741849
SME-00188,2022-02-16,4,0.2767702885783929
SME-00188,2022-08-06,4,-0.07951208685668981
SME-00188,2022-11-30,3,-0.5786417725554045
SME-00189,2022-10-03,2,0.9623156168173459
SME-00189,2022-04-09,3,0.05742302039717423
SME-00189,2022-08-10,3,0.18287731201934754
SME-00189,2022-12-28,4,0.9058385965361819
SME-00189,2022-03-27,2,0.45580116954649924
SME-00189,2023-06-09,1,0.3999796399305071
SME-00189,2022-04-04,4,0.36847124810365905
SME-00189,2022-03-22,4,0.6639042852224926
SME-00189,2022-11-08,4,-0.570178148804527
SME-00190,2023-06-22,3,0.41048150305721887
SME-00190,2022-07-03,4,0.3043773807116273
