cv_monthly_net,net_operating_ratio,txn_frequency_trend,max_zero_day_streak_90d,recurring_revenue_ratio,months_runway,supplier_hhi,velocity_90_180,txn_count_90d,txn_count_180d,mean_txn_amount,median_txn_amount,std_txn_amount,total_inflow,total_outflow,active_days_ratio,google_sentiment_mean,google_sentiment_trend,google_review_velocity,trustpilot_90d_count,trustpilot_rating_mean,headcount_growth_rate,headcount_latest,local_vacancy_rate,local_vacancy_trend,num_officers,num_shareholders,share_capital,mortgages_count,charges_count,company_id,feature_date
0.15683049521077497,0.6661304113528428,-0.001411008289067542,1,0.16966627464664474,-3.978967268379354,0.024963076111158576,1.889129261477998,208,419,572.3122474549726,447.44,511.42956209913257,292195.96,438646.78,0.9192660550458716,-0.09253696777093315,-0.018787100366717876,0.0,2.0,2.6666666666666665,-0.005374738727978479,11,,,2,3,2776.32,0,0,SME-00222,2023-06-30
0.23342579671392205,0.7659319097645703,-0.015623698971288416,2,0.17682286582206055,-3.5990148600692518,0.030859610493567415,2.8523546069677312,119,242,1889.27195599022,1482.26,1588.6230776406878,670291.93,875132.53,0.7651376146788991,0.16931524263465886,0.024478092670056805,0.0,2.0,3.0,-0.0010364208931821714,14,,,2,2,849.09,0,1,SME-00223,2023-06-30
0.1284833937242986,0.711598953999067,-0.0031135232699514926,1,0.18975451114178263,-3.872591616489723,0.02684140584280835,1.6038074128301072,200,413,568.5671174089068,454.94,451.6852034329594,291932.19,410248.19999999995,0.9009174311926605,0.7599103640461188,-0.027903417544512345,0.6666666666666666,,,0.00619195046439627,6,,,2,3,44.99,0,1,SME-00224,2023-06-30
0.1856549820442533,0.7101804654775444,0.0018598258934073336,2,0.1969022380257974,-4.644127027102005,0.030313167574760207,0.19177727887027657,138,276,1859.1765862484924,1464.99,1602.1538406178631,640032.39,901225.0,0.8073394495412844,0.6569753403821792,0.007967634081759309,1.0,,,0.011019572860366297,4,,,4,6,2762.19,0,1,SME-00225,2023-06-30
0.15166371059055977,0.6878071521719937,-0.0010738807078473117,2,0.20628650670801796,-4.575990478945675,0.031766523690445844,0.6828716158468129,133,261,1847.4214760147604,1437.62,1595.6255676233184,612069.02,889884.64,0.7743119266055046,0.5004356468015848,0.05933072124542781,0.6666666666666666,0.0,3.4,-0.0020639834881320614,5,,,3,3,1746.21,0,0,SME-00226,2023-06-30
0.17062931555788882,0.7485459080894286,-0.007573124041985792,2,0.14886548655600287,-3.48699972530028,0.028577174203686377,1.2437714931614279,198,444,593.6948605877919,441.38,591.6904069230446,337268.37,450564.71,0.9027522935779817,0.6774540713698273,0.024853097022182094,0.6666666666666666,,,0.0006879944960440344,1,,,2,4,224.85,0,2,SME-00227,2023-06-30
0.4842932686730041,0.6730637502903268,0.008957478530768958,0,0.20974145108811967,-5.003823566163313,0.029671542985513312,1.413430552570271,414,874,421.5843011435832,324.185,343.68278495090766,533903.62,793243.76,0.9963302752293578,0.34817073634512685,-0.043144284441417824,1.6666666666666667,,,0.003590290605406255,7,,,1,5,2395.59,0,1,SME-00228,2023-06-30
0.17388020301343168,0.662397751828932,-0.0024653136108244416,1,0.16357626156201727,-4.643306145393913,0.026138955573299063,35.91530210783119,203,410,568.3498302469137,443.88,470.86421146568244,293497.66000000003,443083.72,0.9119266055045872,0.38155140159970663,0.028880514994291437,0.0,1.0,3.0,0.002335885504532751,17,,,1,1,41403.37,0,0,SME-00229,2023-06-30
0.3525160727307361,0.7029006715086984,0.010266237766066697,0,0.16660104632355016,-4.290220663321363,0.029457816896963883,1.228344164340545,821,1403,276.096755526658,216.24,236.64725871147047,525827.79,748082.64,1.001834862385321,0.35007334852005295,-0.011871767965305353,1.6666666666666667,1.0,3.090909090909091,0.0009252339774385306,18,,,2,2,5612.52,1,0,SME-00230,2023-06-30
0.41799732157118075,0.6998972185685928,0.014236128385385778,1,0.1758559337184048,-4.56061013493052,0.03029486861573134,0.7957427031254991,457,951,421.39063658838074,326.95500000000004,373.45490543343976,561442.13,802177.97,0.9963302752293578,-0.013919335193056865,0.04025433721518064,0.6666666666666666,0.0,3.2,-0.002037351443123901,9,,,1,3,11.62,0,0,SME-00231,2023-06-30
0.20025778285059198,0.6642010245001918,-0.0066706299267311345,2,0.18455903973326301,-4.906351406504837,0.026607412507981158,1.0226137988322181,146,265,1942.9964463840397,1500.955,1762.9911368448434,621928.03,936355.12,0.7889908256880734,0.3028406667089124,0.011754414858183229,0.0,3.0,3.0714285714285716,0.00011984420253668572,17,,,1,2,549.72,0,0,SME-00232,2023-06-30
0.1822449541675356,0.7591205409879114,-0.00758731958313348,4,0.1749511709914315,-3.903314354677788,0.030929420463334096,0.1864270031251644,126,254,1880.7327784891165,1397.74,1562.579493783732,633859.89,834992.4099999999,0.7610294117647058,0.3078453329540709,0.014049959360449504,0.3333333333333333,1.0,4.0,0.006065584128388184,5,,,4,3,2122.66,0,0,SME-00233,2023-06-30
0.40060459464741566,0.8036387966820532,0.006797971148145713,1,0.18890217054369224,-2.3347345019291126,0.03193634029710357,1.7072806258032656,327,505,1728.4210851063829,1115.665,1959.6769863576103,1085875.4,1351198.33,0.8972477064220183,0.42122871048469557,0.016894109073767597,1.0,,,0.0018099547511312274,11,,,2,1,206899.71,2,2,SME-00234,2023-06-30
0.4463985202663827,0.6609998407962618,0.011351909184726524,0,0.1732100687124426,-5.199387035430007,0.03051704702685145,1.1349360719669983,444,921,436.817384004884,339.515,365.89319198942184,569476.1900000001,861537.56,0.998165137614679,0.21994056487351463,-0.05117232601177713,1.3333333333333333,,,0.0025844662807915034,14,,,3,2,834.07,0,1,SME-00235,2023-06-30
0.47195810866349314,0.6999972172253331,0.007461280476316085,0,0.20191416346019384,-4.654054696333155,0.02812441895040084,0.7871915855063696,445,868,440.07502882767454,342.03499999999997,363.1679585864029,565728.0700000001,808186.1699999999,1.001834862385321,-0.6754882570283529,-0.023697205363303636,0.0,,,0.01197110423116615,3,,,3,1,895.37,0,1,SME-00236,2023-06-30
0.5410787690256229,0.8443756460492271,0.010450586898901947,1,0.20631526759450752,-1.5503181789359024,0.03922080725001927,2.198731014134582,340,504,1680.5252014388489,1100.475,2024.456189276481,1069414.7,1266515.3299999998,0.8862385321100917,0.44762482745735394,0.03329508852561751,0.6666666666666666,0.0,2.5,-0.006085192697768755,5,,,1,3,29217.8,0,0,SME-00237,2023-06-30
0.3718411155953477,0.6936283457981017,0.010088963074230855,0,0.1560317632008645,-4.682029691599406,0.02817897648885717,1.1378630412606985,824,1426,272.8612118531623,215.37,215.19495102281306,505336.98,728541.4199999999,0.998165137614679,0.496089480829094,0.03337047368664276,1.3333333333333333,,,0.010614772224679355,2,,,2,3,5750.43,1,0,SME-00238,2023-06-30
0.47026490008672095,0.7536156501634045,-0.0020256523662096613,0,0.18107109830191975,-3.5770559509997724,0.028234003683978205,2.7144329689558426,779,1259,340.2182666666667,223.35000000000002,372.059491392847,614076.4099999999,814840.31,1.0,0.056547286819601,0.005454413514521843,0.6666666666666666,2.0,2.5714285714285716,-0.0023424094132173316,17,,,2,1,1836.86,0,1,SME-00239,2023-06-30
0.4235316609277553,0.6593738300482662,0.010064734027582315,1,0.23390336895532302,-5.312094852915009,0.032995283873684285,4.297091068557232,333,517,1651.4158472727272,1031.12,1947.2261252867909,902290.9800000001,1368405.81,0.8844036697247707,0.34732316196943525,-0.04738930409910432,0.3333333333333333,3.0,2.727272727272727,0.012383900928792583,13,,,1,2,271503.15,0,0,SME-00240,2023-06-30
0.3613902428325507,0.705269208071738,0.02632490294156706,1,0.1681065720971671,-4.653857962610786,0.02571705155072112,0.9807003822405174,234,464,734.4609251471826,479.88,831.5817038918234,361170.70999999996,512103.32999999996,0.8715596330275229,0.3723910660549443,0.0015787804975150495,2.0,2.0,2.8,0.0012383900928792685,4,,,3,5,5335.28,0,1,SME-00241,2023-06-30
0.1457433836989258,0.7281698551133337,0.006330576221061878,2,0.18766168522733853,-3.3759050896835983,0.034268497343329735,1.7276845440479958,145,288,1857.6750995024877,1461.79,1496.9410104572114,629320.79,864249.99,0.78125,0.3839473246572498,0.02158614764595039,0.0,1.0,3.1666666666666665,-0.010384924794617337,7,,,4,3,2227.76,1,0,SME-00242,2023-06-30
0.39886207369541454,0.6850149038583457,0.015596324094809802,1,0.19286192734910756,-4.669752811846189,0.03319329860043274,1.3704394015172625,485,964,423.6232172831831,328.89,350.0766582221179,554022.1000000001,808773.79,0.9926605504587156,0.8306307788538324,-0.0541414226277575,0.3333333333333333,,,-0.0013931888544891414,4,,,1,4,1600.4,1,1,SME-00243,2023-06-30
0.43490015618801237,0.697863028859751,0.020952559652250062,0,0.20716181842515052,-4.7642210478051386,0.029852917929652573,0.7949241081312683,468,914,512.8068282828284,343.55,560.0992521379079,626004.98,897031.3,0.9889908256880734,0.16043945436663148,0.0021602872636806983,0.3333333333333333,3.0,2.8,-0.0005804953560371304,3,,,2,2,77.08,0,0,SME-00244,2023-06-30
0.26699670523167573,0.6770253747537759,-0.014272355029370895,2,0.31430192998388934,-4.895977092936945,0.04970804197176549,0.5757338165262194,230,418,845.3110703812317,536.845,1005.4161751810315,465474.87,687529.4299999999,0.9283088235294118,0.07460288386779793,0.0644876009528284,0.3333333333333333,2.0,3.3333333333333335,-0.011145510835913332,1,,,1,1,23167.43,0,1,SME-00245,2023-06-30
0.3415680779142815,0.7474910928888266,0.005139472531862435,1,0.1729731523686831,-3.012791395714234,0.030958097659869035,-6.992344062492227,343,533,1300.8851736972704,988.77,1137.9273933433535,897005.3899999999,1200021.51,0.9376146788990826,0.7160658162929492,0.0,0.0,1.0,3.2857142857142856,0.0,1,,,3,4,3200.37,0,0,SME-00246,2023-06-30
0.10391939983881335,0.7456023423344784,-0.004773753221017176,1,0.2575592201097427,-3.4380620528050714,0.0439650540244787,2.0271014226122155,234,468,695.7690593047034,533.04,559.4934128201648,435970.57,584722.64,0.9394495412844037,0.31191271520375463,0.005316167308386063,0.6666666666666666,,,0.010724202866170908,35,,,1,5,900.36,1,0,SME-00247,2023-06-30
0.15894981378584777,0.7201913034844147,0.004638306377105628,2,0.16200918550214075,-3.609481979681322,0.03251212704971738,1.329395858882317,143,283,1715.9925700365407,1310.38,1380.5407978297974,589833.8400000001,818996.06,0.763302752293578,0.2604773728741158,0.054488918557755166,0.0,,,0.004689049866241837,13,,,2,3,757.81,1,3,SME-00248,2023-06-30
0.2598768516167527,0.7408419645833006,0.009032541343142513,2,0.25615326707062575,-3.734716713463797,0.05191580248865526,1.5114187164134412,240,506,808.6730028943559,521.29,962.5347443036914,475605.88,641980.21,0.9100917431192661,0.4708648259408032,0.013932591633583201,0.6666666666666666,3.0,2.4545454545454546,0.02000476303881878,1,,,4,3,254.06,0,0,SME-00249,2023-06-30
0.14072023540390027,0.7266636623388235,-0.003336071270613467,1,0.2715665573744993,-4.417004811505278,0.04709011650398904,0.5468970001509836,253,491,669.261918367347,527.25,512.3635015589435,414036.99,569778.0299999999,0.944954128440367,0.20187497128602533,0.006120090727809551,0.3333333333333333,2.0,3.0,0.006461165701978775,3,,,2,3,943.04,0,0,SME-00250,2023-06-30
0.3359541763220271,0.7073703799359912,0.006061002871493662,0,0.1849081149497175,-4.198480648286103,0.028484371033327047,1.6453917783088592,799,1407,275.0295101424255,214.485,223.73232791195042,528024.96,746461.79,1.001834862385321,0.12371753117003412,-0.028029490134701674,1.3333333333333333,,,-0.008943928448572442,2,,,4,1,11003.48,0,0,SME-00251,2023-06-30
0.23734529403776722,0.6820906248716118,0.011239565779676296,2,0.1818878057692899,-5.349237773061119,0.03315026414377072,0.03672014046458984,132,281,1820.6454303797468,1375.085,1489.2434412361522,583237.1199999999,855072.77,0.7642725598526704,0.4077936644461492,0.008444276025953575,0.3333333333333333,0.0,3.0,0.007759532860446028,4,,,3,5,4001.37,0,0,SME-00252,2023-06-30
0.4149675480482471,0.745850241114275,0.007078377057194074,0,0.2033053681993529,-3.8094471634496965,0.02880062108867716,1.074289099942479,506,959,568.9381543859648,352.1,689.5155337213695,692714.96,928758.78,0.9963302752293578,0.06693601399002583,0.02872415289261827,1.3333333333333333,0.0,3.5,0.00303526983548838,9,,,3,5,3127.84,0,0,SME-00253,2023-06-30
0.3394641267094597,0.6910314347938508,0.009021138251735691,0,0.19942556492383762,-4.505236452042148,0.028494309549791933,1.232635362366759,459,865,429.88481629926525,331.75,364.6575898735303,525956.74,761118.3999999999,0.9944954128440368,0.535295950408135,0.004319678005570443,0.0,,,0.010747900638868463,17,,,1,2,12101.24,0,0,SME-00254,2023-06-30
0.39052052850487523,0.6738901899181119,0.005187070367843852,0,0.14868767652060877,-4.85199772519114,0.029126289474829054,1.0004062350321867,837,1416,277.44200423728813,216.305,231.1603504163897,527201.19,782325.0700000001,1.001834862385321,0.045245889612951125,0.044376441295480656,0.6666666666666666,1.0,3.2222222222222223,0.015198423867154516,3,,,1,5,1290.04,0,0,SME-00255,2023-06-30
0.33256516432954764,0.6001223654078134,0.005463485703879074,1,0.2602674573413148,-5.662480801968761,0.030189500494757444,1.7479488232920461,301,481,1259.1354256055363,966.93,1076.913549703993,682380.97,1137069.72,0.9211009174311927,-0.0992443146604119,0.030617034489613858,0.3333333333333333,,,0.008076457127473409,3,,,1,3,753.24,1,1,SME-00256,2023-06-30
0.29414910970904473,0.7155675335901095,0.00842858656370291,1,0.18056359347166265,-3.6742181904950812,0.028812408217325645,7.002658994934948,335,530,1282.8914321926488,1017.075,1022.8517058964469,844383.45,1180019.23,0.9247706422018349,0.9504707184649543,-0.06597522982375449,0.3333333333333333,,,0.005445932336155793,29,,,5,3,7123.69,0,1,SME-00257,2023-06-30
0.3598775796973011,0.700559177991951,0.004409337547599278,0,0.1873818910940799,-4.470623687258797,0.029552868795157613,1.6955136300132037,809,1416,268.9289133275262,212.635,214.7581683068535,508735.98,726185.5900000001,1.001834862385321,0.17496211704570544,0.07170401645053796,0.3333333333333333,0.0,3.6666666666666665,-0.0011372970240727655,13,,,3,1,4008.5,0,0,SME-00258,2023-06-30
0.395908589757482,0.6814135386875638,0.0067271712198880744,0,0.16760476064757782,-4.853755904804427,0.027946873878690267,1.1610546477563435,816,1450,275.1793378752395,214.83,234.8648650531251,523808.57,768708.78,1.001834862385321,0.2133140297460767,-0.00942739019694385,1.0,2.0,3.076923076923077,-0.02749226006191949,1,,,2,2,7457.06,2,1,SME-00259,2023-06-30
0.4439607959265818,0.7205387827743588,0.010031431819701751,0,0.19165951287501054,-4.154511916154676,0.03145216407972146,2.204989373545188,470,893,424.31271601016516,330.54999999999995,346.87305896766384,559388.6699999999,776347.76,0.998165137614679,0.5028343189375162,-0.059255400352251464,0.3333333333333333,,,0.0,1,,,3,2,11584.28,0,1,SME-00260,2023-06-30
0.13835127169857706,0.6212234555002665,-0.003818369453044352,1,0.2713591360842058,-5.350129546107032,0.04665569401170313,0.6423830907456451,226,467,665.444486111111,527.49,517.1978848803267,367180.23,591059.8300000001,0.9321100917431193,0.41735816062959313,0.001252024140569823,0.6666666666666666,0.0,2.75,0.007542921474810049,9,,,1,4,3490.23,1,0,SME-00261,2023-06-30
0.3856046289420888,0.6953586457236492,0.0025868072828574376,0,0.18660941568945855,-4.721507282488736,0.02921466493084569,0.8098495314209265,787,1373,274.9709451795841,212.73,222.94707953715937,536948.04,772188.63,1.001834862385321,0.6343168159920208,-0.04819176493848222,1.3333333333333333,1.0,3.6,0.004214688971563866,7,,,2,8,8291.35,0,0,SME-00262,2023-06-30
0.1523938365929127,0.7185635513451617,-0.005139920045688152,1,0.14158995266151955,-4.562864800945747,0.02754336824855424,0.54582094654706,206,392,607.9395064724919,461.69500000000005,518.7141872275062,314179.92000000004,437233.31,0.9027522935779817,0.18156816950250634,-0.010798252909257266,0.6666666666666666,0.0,3.25,0.0049769262223260955,15,,,6,4,64064.71,0,0,SME-00263,2023-06-30
0.38337326411887535,0.716829174654363,0.00337633779893412,0,0.17194756559655058,-3.9408980548786543,0.028080771022818234,1.5203255626288295,812,1409,270.5921789632179,213.32,223.8189285592646,525246.75,732736.29,1.001834862385321,0.20588093917218503,0.0327529862279942,1.3333333333333333,1.0,3.0,0.003557077926355336,3,,,1,3,2498.31,0,1,SME-00264,2023-06-30
0.4795242326391035,0.6998569043086411,0.01163463296359458,0,0.19833240327265264,-4.7719851440125804,0.029655311452173486,0.7794398633018161,463,877,422.1759890287189,322.12,348.0991913168292,538656.61,769666.78,0.9871559633027523,0.9258640938980979,0.06795037057209341,0.3333333333333333,1.0,3.0,0.005976578274330335,8,,,1,1,98232.18,0,0,SME-00265,2023-06-30
0.40540134418518425,0.7280272601050269,0.0104883271802714,1,0.17844621617192946,-3.7514194989308525,0.02931907442586463,1.3231634614227634,461,928,419.5820460915603,332.3,330.5234368971973,567615.51,779662.4400000001,0.9944954128440368,-0.002041532065723062,0.026763657197903915,0.3333333333333333,1.0,3.0,0.0017279861761106054,24,,,2,3,79713.65,0,0,SME-00266,2023-06-30
0.14537240109836513,0.8109495416157843,-0.0011483253588516478,3,0.25284453151222713,-2.58583295799898,0.030423629967865077,1.278215692583236,129,269,1877.2260363636362,1405.24,1505.9898850028014,693518.4199999999,855193.06,0.781651376146789,0.09460144753167232,0.04221775389304109,0.6666666666666666,2.0,2.727272727272727,0.0,1,,,1,2,1663.27,0,0,SME-00267,2023-06-30
0.3567125475584963,0.7841907606021746,0.0020169490118610097,1,0.21156007303640478,-2.687743934718357,0.03266436509204892,20.923063053691838,325,493,1253.9808310991957,1017.29,946.2315063237633,822318.68,1048620.7200000002,0.9211009174311927,-0.04449378194794832,0.018695158009252442,1.0,2.0,3.076923076923077,0.007430340557275591,5,,,1,1,9924.52,0,0,SME-00268,2023-06-30
0.11101714050481465,0.6898047802395296,-0.005912285799808152,2,0.26801944142891543,-5.0603735111708,0.046909025894186246,0.3470551782867586,227,457,691.5192872265349,538.17,569.1162231454155,400003.52,579879.3099999999,0.9319852941176471,0.6010968637892858,-0.06954562088419733,1.0,,,0.0026536930561698404,2,,,2,4,1249.81,1,0,SME-00269,2023-06-30
0.33028790609722225,0.8248372113738253,0.0013134440379022876,3,0.21010175414358687,-2.4552996376050484,0.03250759635331127,0.29834289253180873,121,256,2156.862207792208,1466.74,2298.0857259820214,675615.73,819089.78,0.7169117647058824,0.7409754978157905,-0.014200397204131304,0.6666666666666666,0.0,3.5,0.013213749960103433,6,,,5,2,14840.8,0,0,SME-00270,2023-06-30
0.14039065680278462,0.6534221085877803,0.00030502219036435645,2,0.16016171669042856,-5.878662450439641,0.02480131587677991,0.09467291553662237,211,400,574.7511904761905,444.485,526.4680787728561,276654.19,423392.76,0.8952205882352942,-0.1744059297010569,-0.007766083019730203,0.6666666666666666,1.0,3.5,0.017146939747558942,2,,,3,3,17191.67,2,1,SME-00271,2023-06-30
0.32544234446021486,0.7046406998728402,0.014571656522371816,2,0.1673018255549135,-4.082386584011051,0.02735189081292255,1.299689178762492,198,435,722.2894732576984,493.885,775.8691277088404,368435.37,522869.84,0.8844036697247707,0.2684605575469049,0.001582500090559369,0.3333333333333333,2.0,2.2857142857142856,-0.0047910566941708685,14,,,2,3,449.17,0,0,SME-00272,2023-06-30
0.2090520704525303,0.7136503706915028,-0.00743935796086446,2,0.21112965695008176,-4.544402185825274,0.03366136225826602,1.0307269746285648,117,246,1933.2227427184466,1472.53,1672.3392004288153,663395.29,929580.25,0.7596330275229358,0.02097916804447064,0.011247101236061548,0.6666666666666666,,,-0.001092697140775775,7,,,3,4,1184.01,0,1,SME-00273,2023-06-30
0.32929202648404743,0.7055041199148405,0.030605147229306757,1,0.2076446108007002,-4.69261095833363,0.030788482402527503,0.5342688892147607,337,512,1637.651402349486,1061.915,1921.047170271719,922667.77,1307813.44,0.9027522935779817,0.13904118566093604,0.1013023306968195,0.6666666666666666,0.0,3.5,0.0006879944960440485,3,,,2,5,47102.05,1,1,SME-00274,2023-06-30
0.4582783458328936,0.6703497177293968,0.005340405213889934,1,0.18453470090858928,-4.9829165313657295,0.029066882686624183,0.9885733927184704,433,813,437.0827734119187,332.59000000000003,392.2570286103303,535706.29,799144.5,0.9871559633027523,0.2938326849274837,-0.01299369151388415,0.6666666666666666,0.0,3.25,0.0016887137630171906,15,,,1,6,2447.97,0,2,SME-00275,2023-06-30
0.25970384085293086,0.5780919948466019,0.017098774186470315,2,0.15743576170134518,-7.0689364932155945,0.029741813362173818,0.3504747996594945,222,416,743.70246326707,468.46,924.1934828341113,315207.99,545255.76,0.8715596330275229,0.16695442171533387,-0.011118667205960314,2.0,,,0.009176022977358384,5,,,2,2,2469.15,0,2,SME-00276,2023-06-30
0.13215971001156696,0.7743768211156974,0.0028326394078502983,2,0.16569833278718807,-3.822674454959029,0.02586469202866525,2.2586240935875974,213,440,594.7130114942529,461.09,482.6764645755074,338707.20999999996,437393.27,0.9009174311926605,-0.3711525721076928,0.12046505897107863,0.6666666666666666,,,0.0,1,,,3,1,1029.66,1,2,SME-00277,2023-06-30
0.20226615541145546,0.6824991472466866,-0.008492457995197324,4,0.1780906080803059,-4.844631865570306,0.028306109319086815,0.8574903392131749,131,258,1735.8527985524731,1424.38,1273.4182457635857,583733.5900000001,855288.38,0.7743119266055046,0.1834452233862824,0.014300984249727122,0.3333333333333333,,,0.0,1,,,1,1,1303.7,0,0,SME-00278,2023-06-30
0.3670410291691573,0.8349612456512951,0.020483641536273127,5,0.19614382423624352,-2.794441147534727,0.03087999711567791,-0.0720346777510077,136,258,2208.981445945946,1517.6399999999999,2530.735235972576,743812.05,890834.22,0.708256880733945,0.7601830600436305,-0.024292684328595264,0.3333333333333333,1.0,3.1,-0.0025593395252837864,11,,,2,3,46939.78,0,0,SME-00279,2023-06-30
0.41596511267381553,0.6870079077634574,0.008796023646226381,1,0.21646158015393954,-4.7439206141768135,0.030457808544534677,0.7839221750237548,457,880,422.4768035098715,330.72,353.45011589280625,549002.46,799121.02,0.9963302752293578,-0.09934733421124714,-0.004420376832636405,0.6666666666666666,2.0,2.5,-0.002063983488132068,6,,,1,2,42.86,0,1,SME-00280,2023-06-30
0.18597880889486426,0.7586336391289539,-0.006191950464396231,2,0.16845006986645672,-3.5649963539372314,0.0256253521731973,0.7745021190028973,200,379,569.7664427860697,459.84000000000003,450.30276917776274,296415.49,390722.84,0.8899082568807339,-0.13973855620930267,-0.019898494657396407,0.3333333333333333,2.0,3.3333333333333335,0.0,1,,,1,2,727.84,1,0,SME-00281,2023-06-30
0.10654642644700472,0.6893196112841468,-0.003047600619195035,1,0.2911301357441627,-4.595515057086663,0.047550805902514134,1.4385362771381687,258,504,697.2303645833334,530.435,597.4361087959843,436994.85,633950.99,0.9412844036697248,0.6664599200287626,0.0036945958574665866,0.0,2.0,3.0,0.003349743693853748,7,,,5,1,2298.74,1,0,SME-00282,2023-06-30
0.4381496133726335,0.6982422052927895,0.00856054056403746,1,0.1946134422690999,-4.741957212463509,0.029948778596997884,0.8922764059414293,450,911,426.3453853354134,335.86,347.9234262855191,561818.54,804618.4199999999,0.998165137614679,0.4055513678236919,0.013441431654515312,0.3333333333333333,3.0,2.6666666666666665,-0.010614772224679303,2,,,1,2,1814.48,0,0,SME-00283,2023-06-30
0.3736681067291583,0.7062896100401419,0.00032157383262412277,0,0.1631245980835498,-4.582695494474547,0.029062893794454845,1.9921927902285976,793,1366,270.5369437914084,213.28,222.33961251401146,523973.95,741868.41,1.0,0.09865293172537555,-0.009572060767978643,0.6666666666666666,,,-0.010186757215619669,3,,,2,7,549.03,0,1,SME-00284,2023-06-30
0.15564710440729027,0.7036515417660295,0.0046406386086062425,3,0.31391366260717934,-4.6076760093132485,0.046215545268521445,1.4313083032102036,224,496,692.857179670723,541.9,564.4878352544067,399776.26,568145.2200000001,0.9119266055045872,0.6259849430132971,-0.010534882712967193,0.6666666666666666,,,0.006650613461758987,5,,,1,2,18495.39,0,0,SME-00285,2023-06-30
0.15707424697783426,0.6005557232426276,-0.007002750318452268,2,0.24734246445188052,-6.5998419490807,0.04146953834000511,0.5296737416408177,199,448,680.473121984838,514.32,554.885632792397,370476.69999999995,616889.8,0.926605504587156,0.458710491502439,0.058076665913765695,0.6666666666666666,2.0,3.066666666666667,0.005217935784603637,26,,,1,5,13072.3,0,0,SME-00286,2023-06-30
0.12654582121998564,0.6149229022384617,-0.001452984766013535,2,0.20596705945805718,-5.691748885105619,0.02944392324956439,1.2064766418566784,139,281,1853.47678700361,1412.1,1450.3702674476924,586485.1900000001,953754.02,0.8029465930018416,0.5207742076124094,0.042137482084281905,0.6666666666666666,2.0,2.9,0.00045306954617533056,4,,,2,2,536.69,0,0,SME-00287,2023-06-30
0.36792667753868186,0.7232995633103315,0.008789471698338047,0,0.16628270536848752,-4.029689355345148,0.030069184548705205,1.5567760098602597,827,1472,272.0536690186016,213.33,221.80451452409096,534046.88,738348.13,1.0,0.46763586265250223,-0.0035663314294154245,1.3333333333333333,0.0,3.4444444444444446,0.0027725151333117867,8,,,4,3,1992.32,1,1,SME-00288,2023-06-30
0.3560690445147817,0.6991334486690984,0.005842660951020098,0,0.16834236758364235,-4.466065930074448,0.02653135599179379,1.526160050002733,824,1400,277.07605769230776,218.155,227.27601320670257,533552.85,763163.0999999999,1.001834862385321,0.5443858085370655,-0.0027410067882372045,1.0,1.0,3.090909090909091,0.005575127812770618,46,,,2,3,261.4,0,0,SME-00289,2023-06-30
0.15280666276474691,0.7614025913554185,-0.0018052587973662214,2,0.28720450948332366,-3.3282796051943517,0.04944407886651453,2.4690951639223284,228,453,681.9722887323944,538.49,547.5071111304864,418611.15,549789.5,0.9152854511970534,0.5702543796720679,0.012391593639915066,0.3333333333333333,0.0,3.1818181818181817,-0.005533232329886,4,,,3,5,3292.86,0,0,SME-00290,2023-06-30
0.22128102595664367,0.6513858531006458,0.0027113124470155214,3,0.21822941464198334,-4.823401336887107,0.03262658767161072,1.4806653994623276,126,290,1878.3771652593484,1443.33,1580.2887324766189,614224.44,942950.23,0.7981651376146789,0.4171665081513564,-0.03198345016503488,1.3333333333333333,1.0,3.6,0.0032027329988256713,6,,,3,5,10152.64,0,0,SME-00291,2023-06-30
0.14851945429932734,0.6331420545701024,-0.00015951160446918414,1,0.179076125529622,-5.411707058608994,0.0274209909896498,1.5388355937810114,204,406,586.4240593286495,440.81,515.7933384979119,291231.33999999997,459977.88,0.8917431192660551,0.6966113596176943,0.054503974336879854,0.3333333333333333,,,0.0006191950464396374,6,,,3,3,17063.0,0,1,SME-00292,2023-06-30
0.1629928595518383,0.7714187126907915,0.0053333602694963424,2,0.16210790555235524,-3.0473558791164836,0.02653570855419745,1.3447069141904169,234,418,568.1843148450245,443.325,469.42179192659023,303353.25,393240.72,0.8862385321100917,0.7372117501242402,-0.05183129872699581,1.0,0.0,3.0,0.0,1,,,1,3,810.48,0,0,SME-00293,2023-06-30
0.16411345370627056,0.6544784385541194,0.0008138903960933538,3,0.16383608553472767,-5.554873742367661,0.0334192135608975,0.9643520815565094,124,263,1758.5036211340207,1336.88,1438.5928821139996,539807.88,824790.9299999999,0.7798165137614679,0.18562957606843145,0.011244253210449074,0.3333333333333333,,,-0.003004917137133482,7,,,1,4,931.53,0,0,SME-00294,2023-06-30
0.3798571012746244,0.7398145361543426,0.009865307003703642,1,0.20991701801178242,-4.111608587134136,0.030267927494988092,1.2006340023081878,445,899,426.2697854212685,335.38,348.94516362025865,574416.22,776432.73,0.998165137614679,0.2837155098510855,0.06015537880788885,0.0,,,-0.0008930697785186805,13,,,1,2,512.32,0,1,SME-00295,2023-06-30
